,D006_IUPred-short,D021_MobiDB-lite,D022_S2D-1,D025_RawMSA,D005_IUPred-long,D007_FoldUnfold,D004_IUPred2A-short,D033_DynaMine,D001_PyHCA,D009_GlobPlot,D014_fIDPnn,D017_DisEMBL-465,D032_DFLpred,D002_Predisorder,D026_AUCpreD,D003_IUPred2A-long,D023_S2D-2,D029_SPOT-Disorder2,D030_SPOT-Disorder-Single,D020_ESpritz-X,D024_DisoMine,D028_SPOT-Disorder1,D013_fIDPln,D011_DISOPRED-3.1,D019_ESpritz-N,D016_DisEMBL-HL,D027_AUCpreD-np,D008_IsUnstruct,D018_ESpritz-D,D031_JRONN,D015_VSL2B,D010_DisPredict-2
0,0.6709999999999999,0.625,0.8270000000000001,0.34299999999999997,0.114,0.0,0.59,0.20199999999999999,0.457,0.275,0.44799999999999995,0.925,0.068,0.847,1.0,0.107,0.8,0.738,0.75,0.363,0.278,0.5710000000000001,0.272,0.91,0.564,0.401,1.0,0.97,0.207,0.37,0.748,0.485
1,0.537,0.625,0.7090000000000001,0.335,0.091,0.0,0.508,0.193,0.504,0.275,0.39899999999999997,0.8240000000000001,0.07200000000000001,0.6970000000000001,1.0,0.11599999999999999,0.6890000000000001,0.71,0.654,0.38799999999999996,0.371,0.629,0.22899999999999998,0.73,0.562,0.12,1.0,0.909,0.207,0.4,0.726,0.506
2,0.451,0.5,0.5820000000000001,0.324,0.036000000000000004,0.0,0.39399999999999996,0.187,0.504,0.28600000000000003,0.35100000000000003,0.805,0.065,0.6729999999999999,1.0,0.09300000000000001,0.5579999999999999,0.667,0.569,0.368,0.326,0.604,0.228,0.84,0.511,0.107,0.9990000000000001,0.8170000000000001,0.20800000000000002,0.38,0.659,0.48
3,0.326,0.625,0.46799999999999997,0.31,0.040999999999999995,0.0,0.217,0.18100000000000002,0.491,0.884,0.318,0.7190000000000001,0.067,0.621,1.0,0.036000000000000004,0.45299999999999996,0.631,0.46799999999999997,0.268,0.289,0.5670000000000001,0.214,0.89,0.385,0.096,0.998,0.682,0.20600000000000002,0.36,0.579,0.452
4,0.153,0.125,0.439,0.294,0.047,0.0,0.15,0.162,0.584,0.127,0.28600000000000003,0.47,0.071,0.5329999999999999,1.0,0.040999999999999995,0.34,0.613,0.4,0.17300000000000001,0.28800000000000003,0.5760000000000001,0.223,0.93,0.20800000000000002,0.04,0.996,0.504,0.19699999999999998,0.34,0.43,0.41200000000000003
5,0.09300000000000001,0.125,0.287,0.272,0.036000000000000004,0.0,0.094,0.132,0.337,0.20199999999999999,0.261,0.593,0.078,0.462,1.0,0.047,0.22899999999999998,0.608,0.35700000000000004,0.114,0.261,0.628,0.19699999999999998,0.9,0.099,0.042,0.993,0.304,0.188,0.33,0.305,0.39799999999999996
6,0.054000000000000006,0.0,0.183,0.25,0.055999999999999994,0.0,0.04,0.098,0.439,0.045,0.257,0.308,0.08,0.35600000000000004,1.0,0.036000000000000004,0.20600000000000002,0.604,0.363,0.078,0.214,0.64,0.19399999999999998,0.88,0.05,0.031,0.99,0.204,0.18100000000000002,0.32,0.205,0.381
7,0.022000000000000002,0.0,0.106,0.222,0.06,0.0,0.03,0.063,0.379,0.08,0.258,0.27899999999999997,0.08199999999999999,0.381,1.0,0.055999999999999994,0.188,0.602,0.385,0.062,0.174,0.6609999999999999,0.187,0.95,0.023,0.013999999999999999,0.986,0.107,0.175,0.31,0.12,0.376
8,0.015,0.0,0.133,0.193,0.076,0.0,0.016,0.046,0.295,0.20199999999999999,0.248,0.303,0.075,0.34600000000000003,1.0,0.062,0.201,0.603,0.395,0.057,0.154,0.659,0.196,0.9,0.017,0.0,0.982,0.07200000000000001,0.171,0.32,0.08800000000000001,0.361
9,0.008,0.0,0.11699999999999999,0.168,0.095,0.0,0.012,0.049,0.5579999999999999,0.20199999999999999,0.254,0.262,0.081,0.374,1.0,0.076,0.11699999999999999,0.605,0.401,0.054000000000000006,0.139,0.66,0.177,0.96,0.013000000000000001,0.011000000000000001,0.978,0.055999999999999994,0.17,0.31,0.084,0.35
10,0.006999999999999999,0.0,0.048,0.149,0.10099999999999999,0.0,0.009000000000000001,0.06,0.516,0.013999999999999999,0.214,0.23600000000000002,0.079,0.38799999999999996,1.0,0.09699999999999999,0.139,0.608,0.406,0.05,0.133,0.659,0.166,0.92,0.012,0.009000000000000001,0.9740000000000001,0.04,0.165,0.32,0.094,0.354
11,0.009000000000000001,0.0,0.16399999999999998,0.136,0.078,0.0,0.01,0.061,0.662,0.013999999999999999,0.289,0.231,0.086,0.377,1.0,0.09699999999999999,0.12,0.608,0.408,0.048,0.127,0.653,0.149,0.94,0.011000000000000001,0.011000000000000001,0.968,0.033,0.16399999999999998,0.32,0.09,0.361
12,0.006999999999999999,0.0,0.126,0.127,0.049,0.0,0.006,0.065,0.485,0.008,0.29600000000000004,0.237,0.078,0.33399999999999996,1.0,0.062,0.231,0.608,0.41100000000000003,0.046,0.121,0.638,0.135,0.89,0.011000000000000001,0.017,0.9590000000000001,0.024,0.16399999999999998,0.32,0.092,0.35700000000000004
13,0.004,0.0,0.295,0.12300000000000001,0.057,0.0,0.003,0.077,0.633,0.0,0.239,0.235,0.07,0.23800000000000002,1.0,0.038,0.23399999999999999,0.608,0.42100000000000004,0.05,0.124,0.604,0.145,0.76,0.011000000000000001,0.018000000000000002,0.946,0.022000000000000002,0.16,0.33,0.105,0.318
14,0.001,0.0,0.254,0.124,0.034,0.0,0.004,0.114,0.623,0.013999999999999999,0.223,0.25,0.065,0.28800000000000003,1.0,0.040999999999999995,0.276,0.609,0.426,0.05,0.133,0.584,0.136,0.79,0.012,0.021,0.924,0.028999999999999998,0.159,0.33,0.125,0.318
15,0.002,0.0,0.34600000000000003,0.131,0.031,0.0,0.001,0.14300000000000002,0.602,0.037000000000000005,0.212,0.242,0.059000000000000004,0.299,1.0,0.027999999999999997,0.35100000000000003,0.611,0.428,0.05,0.147,0.596,0.155,0.63,0.013000000000000001,0.023,0.894,0.035,0.163,0.33,0.134,0.40299999999999997
16,0.003,0.0,0.335,0.14400000000000002,0.052000000000000005,0.0,0.003,0.146,0.5579999999999999,0.057,0.225,0.235,0.083,0.237,1.0,0.04,0.42100000000000004,0.614,0.42700000000000005,0.05,0.158,0.573,0.17300000000000001,0.69,0.015,0.025,0.851,0.039,0.168,0.33,0.146,0.423
17,0.003,0.0,0.49700000000000005,0.16399999999999998,0.06,0.0,0.005,0.151,0.648,0.086,0.19,0.225,0.075,0.134,1.0,0.047,0.441,0.618,0.419,0.049,0.171,0.545,0.18,0.48,0.017,0.031,0.8,0.051,0.17300000000000001,0.34,0.165,0.45299999999999996
18,0.006999999999999999,0.0,0.535,0.17600000000000002,0.046,0.0,0.009000000000000001,0.157,0.7040000000000001,0.11800000000000001,0.192,0.21600000000000003,0.076,0.19699999999999998,1.0,0.076,0.552,0.625,0.414,0.05,0.18,0.541,0.201,0.45,0.02,0.036000000000000004,0.736,0.061,0.17600000000000002,0.36,0.203,0.452
19,0.01,0.0,0.609,0.19,0.032,0.0,0.006999999999999999,0.166,0.556,0.145,0.195,0.21,0.098,0.254,1.0,0.052000000000000005,0.55,0.628,0.397,0.049,0.204,0.5,0.21600000000000003,0.34,0.022000000000000002,0.04,0.64,0.071,0.18100000000000002,0.37,0.257,0.486
20,0.006999999999999999,0.0,0.665,0.19899999999999998,0.037000000000000005,0.0,0.004,0.16399999999999998,0.6579999999999999,0.17600000000000002,0.204,0.198,0.11199999999999999,0.214,1.0,0.027999999999999997,0.575,0.627,0.371,0.045,0.21600000000000003,0.46799999999999997,0.261,0.24,0.024,0.042,0.52,0.068,0.18600000000000003,0.38,0.27899999999999997,0.6759999999999999
21,0.006,0.0,0.867,0.204,0.06,0.0,0.008,0.16699999999999998,0.6859999999999999,0.204,0.235,0.192,0.122,0.221,1.0,0.046,0.669,0.621,0.33899999999999997,0.045,0.223,0.42200000000000004,0.28800000000000003,0.17,0.025,0.036000000000000004,0.387,0.055999999999999994,0.19,0.38,0.28800000000000003,0.768
22,0.008,0.0,0.893,0.204,0.051,0.0,0.012,0.16699999999999998,0.5379999999999999,0.22699999999999998,0.242,0.182,0.124,0.17600000000000002,1.0,0.054000000000000006,0.7240000000000001,0.608,0.29600000000000004,0.040999999999999995,0.261,0.38,0.298,0.1,0.026000000000000002,0.043,0.304,0.043,0.196,0.39,0.304,0.777
23,0.013999999999999999,0.0,0.905,0.201,0.07,0.0,0.012,0.159,0.5379999999999999,0.237,0.254,0.17800000000000002,0.13,0.17300000000000001,1.0,0.055999999999999994,0.7040000000000001,0.588,0.265,0.040999999999999995,0.284,0.349,0.29,0.06,0.03,0.051,0.249,0.042,0.20600000000000002,0.4,0.297,0.75
24,0.025,0.0,0.846,0.201,0.161,0.0,0.033,0.166,0.575,0.257,0.256,0.192,0.125,0.21100000000000002,1.0,0.125,0.687,0.552,0.231,0.033,0.299,0.311,0.318,0.04,0.039,0.057,0.21600000000000003,0.049,0.21600000000000003,0.41,0.261,0.7040000000000001
25,0.033,0.0,0.862,0.193,0.19399999999999998,0.0,0.04,0.172,0.5870000000000001,0.275,0.26899999999999996,0.222,0.139,0.16399999999999998,1.0,0.153,0.715,0.489,0.205,0.028999999999999998,0.311,0.256,0.354,0.03,0.042,0.062,0.201,0.046,0.223,0.42,0.245,0.6659999999999999
26,0.04,0.0,0.7170000000000001,0.182,0.153,0.0,0.046,0.191,0.61,0.292,0.247,0.271,0.16899999999999998,0.20600000000000002,1.0,0.185,0.616,0.375,0.185,0.024,0.32299999999999995,0.20800000000000002,0.322,0.02,0.052000000000000005,0.067,0.182,0.054000000000000006,0.23199999999999998,0.44,0.249,0.6890000000000001
27,0.062,0.0,0.7120000000000001,0.17,0.213,0.0,0.05,0.21100000000000002,0.381,0.294,0.27699999999999997,0.314,0.152,0.141,1.0,0.188,0.544,0.239,0.168,0.023,0.35200000000000004,0.146,0.318,0.02,0.057999999999999996,0.073,0.161,0.062,0.24100000000000002,0.46,0.249,0.7170000000000001
28,0.04,0.0,0.64,0.151,0.209,0.0,0.051,0.21,0.316,0.304,0.25,0.358,0.125,0.11599999999999999,1.0,0.17,0.423,0.142,0.152,0.02,0.38,0.10400000000000001,0.32299999999999995,0.02,0.068,0.07400000000000001,0.13699999999999998,0.059000000000000004,0.255,0.47,0.258,0.602
29,0.054000000000000006,0.0,0.6659999999999999,0.124,0.247,0.0,0.064,0.21100000000000002,0.462,0.308,0.294,0.405,0.105,0.09300000000000001,0.9990000000000001,0.203,0.516,0.083,0.14,0.017,0.395,0.077,0.349,0.01,0.076,0.071,0.115,0.043,0.265,0.47,0.29,0.579
30,0.05,0.0,0.465,0.109,0.185,0.0,0.061,0.209,0.391,0.316,0.297,0.43799999999999994,0.111,0.077,0.998,0.21600000000000003,0.47100000000000003,0.054000000000000006,0.136,0.013999999999999999,0.41200000000000003,0.065,0.332,0.01,0.08199999999999999,0.067,0.1,0.043,0.266,0.48,0.325,0.586
31,0.046,0.0,0.534,0.105,0.13,0.0,0.034,0.22,0.213,0.316,0.265,0.47100000000000003,0.132,0.111,0.996,0.155,0.363,0.039,0.132,0.012,0.419,0.063,0.377,0.01,0.087,0.059000000000000004,0.08900000000000001,0.055999999999999994,0.27,0.5,0.366,0.5579999999999999
32,0.035,0.0,0.522,0.11,0.14800000000000002,0.0,0.026000000000000002,0.217,0.276,0.304,0.263,0.495,0.146,0.098,0.9940000000000001,0.121,0.38799999999999996,0.033,0.129,0.012,0.389,0.064,0.387,0.01,0.08900000000000001,0.054000000000000006,0.08,0.067,0.273,0.51,0.40299999999999997,0.623
33,0.034,0.125,0.513,0.11199999999999999,0.21899999999999997,0.0,0.046,0.217,0.135,0.282,0.25,0.506,0.132,0.113,0.9890000000000001,0.17600000000000002,0.452,0.027999999999999997,0.127,0.013000000000000001,0.355,0.071,0.387,0.01,0.087,0.054000000000000006,0.07,0.069,0.27699999999999997,0.52,0.41700000000000004,0.5489999999999999
34,0.066,0.0,0.51,0.121,0.23600000000000002,0.0,0.079,0.19699999999999998,0.146,0.251,0.21,0.49,0.147,0.113,0.98,0.258,0.48,0.024,0.121,0.013000000000000001,0.35200000000000004,0.071,0.33899999999999997,0.02,0.087,0.044000000000000004,0.059000000000000004,0.08199999999999999,0.27899999999999997,0.53,0.392,0.5379999999999999
35,0.054000000000000006,0.0,0.615,0.128,0.222,0.0,0.046,0.16,0.168,0.231,0.217,0.47,0.146,0.113,0.9640000000000001,0.185,0.5589999999999999,0.02,0.11199999999999999,0.012,0.349,0.086,0.298,0.02,0.075,0.040999999999999995,0.048,0.08199999999999999,0.282,0.54,0.38,0.637
36,0.062,0.0,0.6990000000000001,0.131,0.272,0.0,0.077,0.146,0.139,0.214,0.19699999999999998,0.442,0.151,0.10099999999999999,0.934,0.264,0.633,0.017,0.095,0.011000000000000001,0.341,0.08199999999999999,0.281,0.02,0.059000000000000004,0.040999999999999995,0.039,0.08,0.28300000000000003,0.54,0.368,0.488
37,0.081,0.0,0.603,0.128,0.17,0.0,0.086,0.139,0.134,0.188,0.22,0.40399999999999997,0.146,0.10800000000000001,0.8809999999999999,0.261,0.586,0.015,0.08,0.011000000000000001,0.32899999999999996,0.086,0.294,0.02,0.047,0.040999999999999995,0.033,0.077,0.28300000000000003,0.53,0.364,0.474
38,0.066,0.0,0.52,0.139,0.182,0.0,0.031,0.142,0.081,0.17300000000000001,0.24100000000000002,0.368,0.154,0.135,0.79,0.142,0.5660000000000001,0.013000000000000001,0.064,0.012,0.326,0.078,0.301,0.01,0.042,0.055,0.027999999999999997,0.08900000000000001,0.285,0.53,0.381,0.425
39,0.023,0.0,0.434,0.14300000000000002,0.128,0.0,0.03,0.151,0.084,0.163,0.22699999999999998,0.32799999999999996,0.12,0.163,0.6629999999999999,0.153,0.47600000000000003,0.011000000000000001,0.052000000000000005,0.013000000000000001,0.32899999999999996,0.076,0.284,0.01,0.039,0.059000000000000004,0.025,0.08800000000000001,0.284,0.51,0.396,0.39799999999999996
40,0.049,0.0,0.406,0.14400000000000002,0.22899999999999998,0.0,0.039,0.146,0.084,0.149,0.23199999999999998,0.297,0.115,0.1,0.51,0.19399999999999998,0.42200000000000004,0.011000000000000001,0.042,0.013000000000000001,0.325,0.069,0.28300000000000003,0.01,0.037000000000000005,0.053,0.023,0.08199999999999999,0.287,0.51,0.396,0.389
41,0.062,0.0,0.335,0.139,0.35700000000000004,0.0,0.079,0.141,0.10300000000000001,0.13699999999999998,0.203,0.28600000000000003,0.124,0.08900000000000001,0.34600000000000003,0.318,0.364,0.011000000000000001,0.035,0.013000000000000001,0.33,0.067,0.301,0.01,0.033,0.06,0.021,0.068,0.287,0.5,0.368,0.39
42,0.062,0.0,0.33799999999999997,0.139,0.332,0.0,0.077,0.145,0.10300000000000001,0.129,0.223,0.271,0.106,0.094,0.231,0.32899999999999996,0.363,0.011000000000000001,0.032,0.011000000000000001,0.359,0.059000000000000004,0.292,0.01,0.032,0.067,0.02,0.065,0.287,0.5,0.33,0.36200000000000004
43,0.057,0.0,0.33899999999999997,0.14300000000000002,0.332,0.0,0.059000000000000004,0.14,0.13699999999999998,0.11800000000000001,0.24100000000000002,0.25,0.102,0.08900000000000001,0.154,0.305,0.35200000000000004,0.01,0.03,0.01,0.37799999999999995,0.046,0.275,0.01,0.03,0.071,0.019,0.071,0.28600000000000003,0.48,0.306,0.359
44,0.07200000000000001,0.0,0.392,0.14,0.377,0.0,0.086,0.14,0.096,0.11199999999999999,0.20199999999999999,0.23600000000000002,0.124,0.066,0.109,0.35700000000000004,0.395,0.009000000000000001,0.03,0.009000000000000001,0.39299999999999996,0.046,0.244,0.01,0.028999999999999998,0.064,0.018000000000000002,0.068,0.285,0.46,0.28300000000000003,0.37
45,0.066,0.0,0.397,0.136,0.377,0.0,0.083,0.141,0.11,0.127,0.193,0.231,0.14,0.057,0.081,0.353,0.425,0.01,0.028999999999999998,0.008,0.426,0.042,0.228,0.01,0.026000000000000002,0.066,0.017,0.057999999999999996,0.28800000000000003,0.43,0.256,0.33299999999999996
46,0.07400000000000001,0.0,0.434,0.14300000000000002,0.23600000000000002,0.0,0.08800000000000001,0.13699999999999998,0.147,0.155,0.17800000000000002,0.23399999999999999,0.166,0.044000000000000004,0.066,0.336,0.40299999999999997,0.01,0.03,0.008,0.41600000000000004,0.03,0.203,0.01,0.025,0.068,0.016,0.057999999999999996,0.287,0.41,0.239,0.327
47,0.079,0.0,0.452,0.14400000000000002,0.21899999999999997,0.0,0.046,0.12300000000000001,0.18,0.188,0.151,0.245,0.17300000000000001,0.057,0.057999999999999996,0.191,0.316,0.009000000000000001,0.03,0.006999999999999999,0.405,0.031,0.19399999999999998,0.01,0.023,0.066,0.016,0.053,0.28800000000000003,0.39,0.24100000000000002,0.397
48,0.059000000000000004,0.0,0.36200000000000004,0.14300000000000002,0.222,0.0,0.07200000000000001,0.109,0.284,0.22399999999999998,0.141,0.264,0.16399999999999998,0.066,0.052000000000000005,0.261,0.313,0.01,0.033,0.008,0.402,0.03,0.20600000000000002,0.01,0.023,0.069,0.016,0.047,0.293,0.38,0.228,0.336
49,0.054000000000000006,0.0,0.272,0.151,0.203,0.0,0.042,0.113,0.20600000000000002,0.257,0.157,0.278,0.16399999999999998,0.08800000000000001,0.049,0.19399999999999998,0.22699999999999998,0.013000000000000001,0.037000000000000005,0.009000000000000001,0.385,0.027999999999999997,0.22899999999999998,0.01,0.025,0.071,0.016,0.055,0.298,0.37,0.231,0.36
50,0.033,0.0,0.28300000000000003,0.156,0.17300000000000001,0.0,0.039,0.127,0.205,0.28600000000000003,0.175,0.282,0.175,0.14800000000000002,0.05,0.161,0.336,0.019,0.042,0.01,0.38,0.03,0.23199999999999998,0.01,0.031,0.071,0.017,0.057,0.301,0.34,0.223,0.35
51,0.03,0.0,0.368,0.16899999999999998,0.128,0.0,0.033,0.141,0.191,0.308,0.2,0.294,0.172,0.151,0.055999999999999994,0.135,0.311,0.031,0.05,0.012,0.377,0.033,0.248,0.01,0.048,0.08,0.018000000000000002,0.075,0.308,0.32,0.24600000000000002,0.326
52,0.043,0.0,0.447,0.174,0.128,0.0,0.04,0.155,0.205,0.318,0.174,0.299,0.171,0.24100000000000002,0.07400000000000001,0.15,0.439,0.048,0.057999999999999996,0.013000000000000001,0.379,0.042,0.228,0.01,0.075,0.084,0.02,0.083,0.314,0.31,0.268,0.34
53,0.053,0.0,0.623,0.179,0.128,0.0,0.046,0.17600000000000002,0.37,0.314,0.177,0.289,0.149,0.38299999999999995,0.098,0.15,0.528,0.066,0.065,0.012,0.39399999999999996,0.057,0.23800000000000002,0.01,0.106,0.083,0.021,0.084,0.324,0.29,0.27399999999999997,0.335
54,0.032,0.0,0.742,0.177,0.13699999999999998,0.0,0.027000000000000003,0.192,0.35,0.3,0.205,0.28,0.135,0.48,0.11599999999999999,0.10099999999999999,0.637,0.079,0.068,0.011000000000000001,0.406,0.065,0.267,0.01,0.11699999999999999,0.08,0.021,0.085,0.331,0.27,0.273,0.34600000000000003
55,0.018000000000000002,0.0,0.71,0.17,0.095,0.0,0.027000000000000003,0.198,0.371,0.29,0.209,0.259,0.10300000000000001,0.43,0.11199999999999999,0.10300000000000001,0.6629999999999999,0.081,0.065,0.009000000000000001,0.41100000000000003,0.063,0.231,0.01,0.105,0.07200000000000001,0.02,0.077,0.332,0.26,0.261,0.302
56,0.03,0.0,0.715,0.155,0.135,0.0,0.027000000000000003,0.179,0.42200000000000004,0.267,0.14800000000000002,0.24,0.113,0.23199999999999998,0.083,0.10300000000000001,0.664,0.07200000000000001,0.055999999999999994,0.008,0.396,0.049,0.212,0.01,0.078,0.062,0.017,0.066,0.335,0.25,0.25,0.312
57,0.019,0.0,0.6779999999999999,0.133,0.13699999999999998,0.0,0.03,0.158,0.37200000000000005,0.253,0.161,0.225,0.095,0.151,0.05,0.10300000000000001,0.607,0.057999999999999996,0.047,0.006999999999999999,0.35100000000000003,0.036000000000000004,0.19,0.01,0.049,0.06,0.013999999999999999,0.045,0.33399999999999996,0.24,0.22399999999999998,0.309
58,0.026000000000000002,0.0,0.575,0.131,0.16399999999999998,0.0,0.036000000000000004,0.126,0.435,0.233,0.142,0.19899999999999998,0.08900000000000001,0.127,0.028999999999999998,0.128,0.613,0.039,0.039,0.006,0.316,0.026000000000000002,0.17800000000000002,0.01,0.034,0.052000000000000005,0.013000000000000001,0.042,0.341,0.24,0.19399999999999998,0.289
59,0.07400000000000001,0.0,0.579,0.124,0.295,0.0,0.099,0.129,0.39899999999999997,0.22,0.182,0.171,0.092,0.099,0.021,0.254,0.45899999999999996,0.025,0.033,0.006,0.289,0.024,0.191,0.01,0.026000000000000002,0.044000000000000004,0.012,0.031,0.342,0.25,0.165,0.24
60,0.081,0.0,0.552,0.124,0.213,0.0,0.106,0.125,0.515,0.20199999999999999,0.16699999999999998,0.153,0.105,0.065,0.017,0.254,0.395,0.019,0.028999999999999998,0.005,0.27699999999999997,0.02,0.218,0.01,0.023,0.036000000000000004,0.012,0.027999999999999997,0.34700000000000003,0.26,0.154,0.24
